Accession_number	Region	Domain
Q86UP3	[765, 796]	No_PFAM_overlap
Q86UP3	[1158, 1245]	No_PFAM_overlap
Q86UP3	[1345, 1415]	No_PFAM_overlap
Q86UP3	[1484, 1508]	No_PFAM_overlap
Q86UP3	[2055, 2077]	No_PFAM_overlap
Q86UP3	[2255, 2290]	No_PFAM_overlap
Q86UP3	[2616, 2652]	Homeodomain
Q86UP3	[2940, 2974]	Homeodomain
Q86UP3	[3349, 3421]	No_PFAM_overlap
Q8IXH8	[671, 698]	No_PFAM_overlap
Q92496	[114, 232]	Sushi repeat (SCR repeat)
Q92496	[498, 531]	Sushi repeat (SCR repeat)
Q96BR9	[275, 385]	Zinc finger, C2H2 type
Q96LD4	[132, 217]	B-box zinc finger
Q9BRP1	[40, 60]	No_PFAM_overlap
Q9BRP1	[74, 111]	No_PFAM_overlap
Q9BZF2	[183, 221]	No_PFAM_overlap
Q9C026	[118, 206]	ANCHR-like B-box zinc-binding domain
Q9C026	[224, 345]	B-box zinc finger
Q9HAH1	[129, 332]	Zinc finger, C2H2 type
Q9NRL3	[393, 426]	No_PFAM_overlap
Q9NXL2	[648, 669]	No_PFAM_overlap
Q9UKB1	[0, 77]	No_PFAM_overlap
Q9UQB3	[947, 964]	No_PFAM_overlap
O00635	[3, 136]	B-box zinc finger
O43295	[290, 366]	No_PFAM_overlap
O43295	[695, 716]	No_PFAM_overlap
O75143	[235, 251]	No_PFAM_overlap
P07357	[24, 173]	Low-density lipoprotein receptor domain class A
P07357	[492, 562]	Complement components C8A/B/C6, EGF-like domain
P17405	[578, 630]	Acid sphingomyelin phosphodiesterase C-terminal region
Q13472	[639, 735]	Topoisomerase DNA binding C4 zinc finger
Q13472	[805, 941]	GRF zinc finger
Q15399	[514, 536]	No_PFAM_overlap
Q86Z02	[120, 142]	No_PFAM_overlap
Q86Z02	[659, 683]	No_PFAM_overlap
Q86Z02	[724, 742]	No_PFAM_overlap
Q8IYW5	[299, 337]	No_PFAM_overlap
Q8N6C5	[1238, 1258]	Immunoglobulin domain
Q8NE65	[142, 157]	No_PFAM_overlap
Q8NE65	[193, 209]	No_PFAM_overlap
Q8NE65	[246, 331]	Zinc finger, C2H2 type
Q8WZ75	[901, 964]	No_PFAM_overlap
Q96GS6	[0, 25]	No_PFAM_overlap
Q96Q40	[0, 59]	No_PFAM_overlap
Q9H8L6	[696, 734]	No_PFAM_overlap
Q9UL41	[411, 438]	No_PFAM_overlap
Q9Y385	[131, 179]	No_PFAM_overlap
O14646	[261, 292]	No_PFAM_overlap
O15164	[45, 88]	No_PFAM_overlap
O15164	[119, 202]	No_PFAM_overlap
O75840	[94, 126]	No_PFAM_overlap
O75840	[211, 301]	Zinc finger, C2H2 type
P01589	[154, 190]	No_PFAM_overlap
P10114	[165, 182]	Ras family
P14222	[29, 123]	No_PFAM_overlap
P14222	[372, 412]	No_PFAM_overlap
P14222	[492, 511]	C2 domain
P14222	[528, 554]	No_PFAM_overlap
P82279	[22, 475]	Human growth factor-like EGF
P82279	[872, 950]	EGF-like domain
P82279	[1137, 1350]	Human growth factor-like EGF
Q02413	[609, 638]	No_PFAM_overlap
Q02846	[436, 454]	No_PFAM_overlap
Q13443	[350, 677]	Reprolysin (M12B) family zinc metalloprotease
Q149M9	[0, 18]	No_PFAM_overlap
Q2Q1W2	[0, 22]	No_PFAM_overlap
Q2Q1W2	[197, 242]	No_PFAM_overlap
Q58A45	[31, 75]	No_PFAM_overlap
Q58A45	[452, 486]	No_PFAM_overlap
Q5SWL8	[135, 153]	PRAME C-terminal domain
Q5TAX3	[278, 323]	No_PFAM_overlap
Q5TAX3	[909, 942]	No_PFAM_overlap
Q5TAX3	[1285, 1320]	Zinc knuckle
Q5TAX3	[1347, 1393]	Zinc knuckle
Q6GV28	[163, 188]	TM225-like domain
Q8N4N8	[199, 229]	Kinesin motor domain
Q8NCN2	[403, 467]	Zinc finger, C2H2 type
Q8TAF7	[198, 548]	Zinc finger, C2H2 type
Q8TC20	[594, 611]	No_PFAM_overlap
Q92765	[138, 192]	Fz domain
Q96BV0	[99, 220]	Zinc finger, C2H2 type
Q96BV0	[269, 379]	Zinc finger, C2H2 type
Q96BV0	[439, 522]	Zinc finger, C2H2 type
Q96LX8	[170, 269]	Zinc finger, C2H2 type
Q96LX8	[324, 423]	Zinc finger, C2H2 type
Q99728	[548, 566]	No_PFAM_overlap
Q9UBX5	[22, 89]	Calcium-binding EGF domain
Q9UBX5	[99, 341]	Complement Clr-like EGF-like
Q9UKF5	[384, 561]	Reprolysin (M12B) family zinc metalloprotease
Q9UKF5	[624, 654]	No_PFAM_overlap
A0ABJ7H351	[81, 149]	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
A0ABJ7H351	[240, 366]	CCCH-type zinc finger
O15265	[105, 141]	No_PFAM_overlap
O15265	[510, 530]	No_PFAM_overlap
O75173	[322, 689]	ADAMTS cysteine-rich domain 2
O75604	[159, 208]	No_PFAM_overlap
O95243	[154, 169]	No_PFAM_overlap
P17028	[219, 367]	Zinc finger, C2H2 type
P23743	[218, 293]	Phorbol esters/diacylglycerol binding domain (C1 domain)
P23743	[314, 334]	Phorbol esters/diacylglycerol binding domain (C1 domain)
P23743	[695, 713]	Diacylglycerol kinase accessory domain
P34947	[499, 539]	No_PFAM_overlap
P35680	[241, 310]	No_PFAM_overlap
P46531	[24, 1565]	LNR domain
P48553	[707, 729]	No_PFAM_overlap
P48553	[905, 928]	No_PFAM_overlap
P49757	[166, 198]	Phosphotyrosine interaction domain (PTB/PID)
P55201	[0, 45]	No_PFAM_overlap
P55201	[252, 346]	PHD-zinc-finger like domain
P58107	[1128, 1153]	No_PFAM_overlap
Q17R98	[373, 469]	Zinc finger, C2H2 type
Q17R98	[785, 836]	Zinc finger, C2H2 type
Q5EBM4	[94, 169]	Zinc finger, C2H2 type
Q5T700	[59, 204]	Low-density lipoprotein receptor domain class A
Q5VWM4	[115, 144]	No_PFAM_overlap
Q6NUJ1	[24, 100]	Saposin-like type B, region 1
Q6NUJ1	[161, 183]	No_PFAM_overlap
Q6VAB6	[409, 485]	No_PFAM_overlap
Q6XE24	[205, 229]	RNA recognition motif
Q6XE24	[353, 370]	No_PFAM_overlap
Q7Z7M0	[139, 206]	No_PFAM_overlap
Q7Z7M0	[557, 656]	No_PFAM_overlap
Q7Z7M0	[846, 1278]	Plexin repeat
Q7Z7M0	[1395, 1490]	No_PFAM_overlap
Q7Z7M0	[1872, 2467]	Laminin EGF domain
Q86TB3	[330, 391]	No_PFAM_overlap
Q86TB3	[1783, 1816]	Immunoglobulin I-set domain
Q8N8J6	[48, 74]	KRAB box
Q8N8J6	[90, 115]	No_PFAM_overlap
Q8N8J6	[176, 730]	Zinc finger, C2H2 type
Q8ND71	[195, 219]	AIG1 family
Q96E35	[149, 220]	MYND finger
Q9BQE6	[162, 201]	No_PFAM_overlap
Q9BYK8	[15, 48]	No_PFAM_overlap
Q9BYK8	[84, 115]	No_PFAM_overlap
Q9BYK8	[164, 258]	No_PFAM_overlap
Q9BYK8	[280, 359]	No_PFAM_overlap
Q9BYK8	[2366, 2383]	No_PFAM_overlap
Q9H6D7	[0, 34]	No_PFAM_overlap
Q9H7F0	[885, 923]	No_PFAM_overlap
Q9NPC7	[125, 159]	No_PFAM_overlap
Q9NPC7	[295, 521]	Zinc finger, C2H2 type
Q9NXA8	[246, 309]	Sir2 family
Q9NYQ6	[1336, 1426]	No_PFAM_overlap
Q9NYQ6	[1631, 1668]	EGF-like domain
Q9NYQ6	[1859, 2098]	Hormone receptor domain
Q9P0J7	[0, 142]	Drought induced 19 protein (Di19), zinc-binding
A7E2V4	[486, 507]	No_PFAM_overlap
A7E2V4	[763, 785]	No_PFAM_overlap
A8MT65	[203, 543]	Zinc finger, C2H2 type
P05156	[155, 326]	Scavenger receptor cysteine-rich domain
P24928	[1441, 1485]	No_PFAM_overlap
P54707	[371, 394]	No_PFAM_overlap
P59817	[286, 362]	No_PFAM_overlap
P59817	[377, 398]	No_PFAM_overlap
Q14457	[10, 45]	No_PFAM_overlap
Q6MZQ0	[264, 315]	No_PFAM_overlap
Q6P3S6	[332, 361]	No_PFAM_overlap
Q6PIU1	[19, 37]	No_PFAM_overlap
Q7Z3H4	[281, 307]	No_PFAM_overlap
Q7Z7C7	[291, 329]	No_PFAM_overlap
Q86YS3	[264, 294]	No_PFAM_overlap
Q8N7C4	[199, 228]	No_PFAM_overlap
Q8N8J0	[214, 261]	No_PFAM_overlap
Q8NA19	[356, 427]	mbt repeat
Q8TF45	[74, 670]	Zinc finger, C2H2 type
Q96JC4	[85, 523]	Zinc finger, C2H2 type
Q9NR09	[958, 975]	No_PFAM_overlap
Q9NR09	[1236, 1264]	No_PFAM_overlap
Q9NR09	[1519, 1570]	No_PFAM_overlap
Q9NR09	[3647, 3687]	No_PFAM_overlap
Q9NR09	[4015, 4065]	No_PFAM_overlap
Q9NR09	[4415, 4455]	No_PFAM_overlap
Q9P0N8	[0, 28]	No_PFAM_overlap
Q9Y561	[383, 479]	Low-density lipoprotein receptor domain class A
O43196	[572, 590]	MutS domain V
O75346	[102, 487]	Zinc finger, C2H2 type
O75398	[483, 557]	MYND finger
P09919	[7, 25]	No_PFAM_overlap
P25103	[313, 332]	No_PFAM_overlap
P54646	[534, 551]	No_PFAM_overlap
P55789	[69, 101]	No_PFAM_overlap
Q13470	[98, 117]	No_PFAM_overlap
Q13470	[372, 414]	Protein tyrosine and serine/threonine kinase
Q13470	[599, 624]	No_PFAM_overlap
Q15652	[1704, 1750]	No_PFAM_overlap
Q15652	[1927, 1968]	No_PFAM_overlap
Q6ZMS4	[149, 495]	Zinc finger, C2H2 type
Q8IX05	[141, 171]	Lectin C-type domain
Q8N2C3	[166, 182]	No_PFAM_overlap
Q8N7B1	[250, 299]	No_PFAM_overlap
Q8WXK3	[0, 19]	No_PFAM_overlap
Q96D03	[7, 34]	No_PFAM_overlap
Q96M11	[11, 29]	No_PFAM_overlap
Q96M11	[151, 188]	No_PFAM_overlap
Q96PY6	[1044, 1064]	No_PFAM_overlap
Q9P2K8	[254, 269]	No_PFAM_overlap
Q9UNA0	[542, 646]	ADAMTS cysteine-rich domain 2
Q9UNE0	[5, 152]	No_PFAM_overlap
O14668	[0, 17]	No_PFAM_overlap
O95238	[220, 243]	No_PFAM_overlap
P09913	[129, 169]	No_PFAM_overlap
P0CG24	[0, 378]	Zinc finger, C2H2 type
P23219	[26, 44]	No_PFAM_overlap
P29122	[687, 968]	PLAC (protease and lacunin) domain
Q14CZ7	[17, 94]	No_PFAM_overlap
Q52WX2	[2, 33]	No_PFAM_overlap
Q6N043	[237, 255]	No_PFAM_overlap
Q6N043	[344, 508]	No_PFAM_overlap
Q6N043	[615, 740]	Z280C/D-like C2H2 zinc finger
Q6ZUX3	[464, 493]	No_PFAM_overlap
Q8IWZ5	[0, 101]	No_PFAM_overlap
Q8IWZ5	[136, 170]	No_PFAM_overlap
Q8IWZ5	[240, 260]	No_PFAM_overlap
Q8IWZ5	[533, 566]	No_PFAM_overlap
Q8N7M2	[0, 29]	No_PFAM_overlap
Q8N7M2	[49, 65]	No_PFAM_overlap
Q8N7M2	[186, 328]	Zinc finger, C2H2 type
Q8N7M2	[395, 669]	C2H2-type zinc finger
Q8NCJ5	[326, 367]	SPRY domain
Q8NCJ5	[425, 441]	No_PFAM_overlap
Q8TAB3	[701, 758]	No_PFAM_overlap
Q8TC36	[62, 79]	No_PFAM_overlap
Q8WY64	[353, 444]	Zinc finger, C3HC4 type (RING finger)
Q92546	[7, 93]	Rgp1
Q969K3	[0, 16]	No_PFAM_overlap
Q96F44	[4, 143]	zinc finger of C3HC4-type, RING
Q96GP6	[49, 446]	Platelet endothelial aggregation receptor 1-like, EGF domain
Q96JG9	[3111, 3182]	No_PFAM_overlap
Q96JG9	[3327, 3404]	Zinc finger, C2H2 type
Q96JG9	[3425, 3441]	No_PFAM_overlap
Q96JL9	[295, 644]	Zinc finger, C2H2 type
Q96T25	[404, 553]	Zinc finger, C2H2 type
Q99062	[113, 191]	Ig-like C2-type domain
Q99062	[203, 281]	No_PFAM_overlap
Q9BWX1	[30, 228]	PHD-like zinc-binding domain
Q9H579	[27, 54]	No_PFAM_overlap
Q9NPY3	[25, 49]	Lectin C-type domain
Q9NPY3	[119, 468]	Complement Clr-like EGF-like
Q9NQX6	[84, 101]	No_PFAM_overlap
Q9NQX6	[121, 462]	C2H2-type zinc finger
Q9UNN5	[233, 262]	No_PFAM_overlap
B4DX44	[104, 293]	Zinc finger, C2H2 type
B4DX44	[305, 411]	C2H2-type zinc finger
O43474	[422, 512]	Zinc finger, C2H2 type
O75582	[688, 740]	No_PFAM_overlap
O75626	[8, 83]	No_PFAM_overlap
O75626	[563, 695]	C2H2-type zinc finger
O75717	[293, 310]	WDHD1 first WD40 domain
O94762	[421, 459]	RecQ zinc-binding
O94762	[975, 990]	SRI (Set2 Rpb1 interacting) domain
O95231	[198, 218]	No_PFAM_overlap
P04629	[29, 63]	No_PFAM_overlap
P31629	[180, 247]	Zinc finger, C2H2 type
P31629	[649, 668]	No_PFAM_overlap
P31629	[1797, 1875]	Zinc finger, C2H2 type
P42345	[291, 327]	No_PFAM_overlap
P42345	[343, 366]	No_PFAM_overlap
P98173	[57, 73]	No_PFAM_overlap
Q10570	[449, 501]	No_PFAM_overlap
Q14246	[22, 343]	Calcium-binding EGF domain
Q14246	[436, 465]	No_PFAM_overlap
Q15072	[5, 192]	Zinc finger, C2H2 type
Q15072	[211, 291]	Zinc finger, C2H2 type
Q8N6M6	[40, 104]	No_PFAM_overlap
Q8N6M6	[125, 147]	No_PFAM_overlap
Q8WTR7	[205, 291]	Zinc finger, C2H2 type
Q8WTR7	[311, 870]	Zinc finger, C2H2 type
Q92563	[74, 208]	Secreted protein acidic and rich in cysteine Ca binding region
Q9BS86	[238, 255]	No_PFAM_overlap
Q9BYT9	[87, 126]	No_PFAM_overlap
Q9H7B4	[258, 273]	No_PFAM_overlap
Q9NVR5	[519, 535]	No_PFAM_overlap
Q9Y6W6	[13, 84]	No_PFAM_overlap
O14863	[411, 428]	Cation efflux protein, cytoplasmic domain
O15015	[234, 316]	Zinc finger, C2H2 type
O15015	[370, 421]	Zinc finger, C2H2 type
O15015	[462, 519]	Zinc finger, C2H2 type
O15015	[567, 592]	No_PFAM_overlap
O15015	[614, 667]	Zinc finger, C2H2 type
O15015	[819, 898]	C2H2-type zinc finger
O15015	[1043, 1105]	Zinc finger, C2H2 type
O15015	[1201, 1278]	Zinc finger, C2H2 type
O15015	[1298, 1351]	Zinc finger, C2H2 type
O15015	[1526, 1611]	Zinc finger, C2H2 type
O15015	[1676, 1777]	C2H2-type zinc finger
P05362	[406, 429]	No_PFAM_overlap
P05362	[443, 471]	No_PFAM_overlap
P38570	[115, 144]	No_PFAM_overlap
P38570	[739, 814]	No_PFAM_overlap
Q05C16	[39, 85]	No_PFAM_overlap
Q14145	[1, 49]	No_PFAM_overlap
Q14145	[594, 623]	KLHDC2/KLHL20/DRC7 Kelch-repeats domain
Q6P3V2	[82, 136]	No_PFAM_overlap
Q6P3V2	[167, 399]	Zinc finger, C2H2 type
Q6P3V2	[427, 767]	Zinc finger, C2H2 type
Q6ZU69	[121, 173]	Domain of unknown function (DUF4599)
Q6ZU69	[324, 388]	No_PFAM_overlap
Q6ZU69	[804, 863]	No_PFAM_overlap
Q86Y01	[394, 415]	No_PFAM_overlap
Q8N4P6	[58, 90]	No_PFAM_overlap
Q8N7Q3	[75, 586]	Zinc-finger double domain
Q92616	[1062, 1082]	No_PFAM_overlap
Q9H0B6	[420, 480]	No_PFAM_overlap
Q9HC62	[66, 90]	No_PFAM_overlap
Q9NQV7	[577, 890]	Zinc finger, C2H2 type
Q9Y6X3	[555, 593]	No_PFAM_overlap
O14638	[42, 159]	Somatomedin B domain
O14638	[559, 586]	No_PFAM_overlap
O14638	[641, 681]	No_PFAM_overlap
O60449	[482, 512]	Lectin C-type domain
O60449	[612, 651]	Lectin C-type domain
O60449	[1219, 1290]	Lectin C-type domain
O60449	[1491, 1551]	Lectin C-type domain
O75110	[473, 495]	No_PFAM_overlap
P07225	[55, 286]	Human growth factor-like EGF
P07225	[654, 675]	No_PFAM_overlap
P08047	[601, 705]	Zinc finger, C2H2 type
P08047	[761, 784]	No_PFAM_overlap
P12111	[2022, 2040]	Collagen triple helix repeat (20 copies)
P12111	[2368, 2400]	Collagen triple helix repeat (20 copies)
P15621	[96, 662]	Zinc finger, C2H2 type
P82987	[74, 245]	Thrombospondin type 1 domain
P82987	[380, 454]	Thrombospondin type 1 domain
P82987	[517, 899]	Thrombospondin type 1 domain
P82987	[1421, 1690]	PLAC (protease and lacunin) domain
Q13368	[315, 349]	No_PFAM_overlap
Q5VT06	[184, 220]	No_PFAM_overlap
Q658L1	[0, 38]	Stabilizer of axonemal microtubules 1/2
Q674R7	[739, 761]	No_PFAM_overlap
Q674R7	[781, 803]	No_PFAM_overlap
Q6AZZ1	[49, 73]	zinc finger of C3HC4-type, RING
Q6ZT12	[1222, 1268]	No_PFAM_overlap
Q6ZT12	[1372, 1393]	No_PFAM_overlap
Q8N5U1	[12, 27]	No_PFAM_overlap
Q8NHU2	[256, 280]	Cilia- and flagella-associated protein 61, N-terminal domain
Q8TAK6	[218, 270]	No_PFAM_overlap
Q92997	[355, 371]	No_PFAM_overlap
Q9H832	[225, 254]	Ubiquitin-conjugating enzyme
Q9NZ08	[476, 512]	Peptidase family M1 domain
Q9P1U0	[0, 125]	Transcription factor S-II (TFIIS)
Q9Y2P7	[127, 626]	Zinc finger, C2H2 type
Q9Y5S1	[684, 718]	No_PFAM_overlap
A0A096LNW5	[21, 269]	EGF-like domain
O75161	[824, 840]	Nephrocystin-4 C2 third domain
O75912	[173, 206]	No_PFAM_overlap
P07306	[138, 159]	Hepatic lectin, N-terminal domain
P10072	[0, 32]	No_PFAM_overlap
P10072	[87, 121]	C2H2-type zinc finger
P10072	[138, 180]	No_PFAM_overlap
P10072	[321, 650]	Zinc finger, C2H2 type
P14735	[959, 985]	No_PFAM_overlap
P49910	[267, 484]	Zinc finger, C2H2 type
Q02040	[3, 18]	No_PFAM_overlap
Q12967	[782, 801]	Ras association (RalGDS/AF-6) domain
Q13233	[437, 508]	No_PFAM_overlap
Q15109	[186, 276]	Immunoglobulin domain
Q15109	[292, 319]	Immunoglobulin domain
Q15326	[137, 152]	No_PFAM_overlap
Q16099	[898, 934]	No_PFAM_overlap
Q5T440	[35, 51]	No_PFAM_overlap
Q6P2H3	[278, 302]	No_PFAM_overlap
Q6PJP8	[106, 182]	No_PFAM_overlap
Q6PJP8	[454, 474]	No_PFAM_overlap
Q6PJP8	[496, 559]	No_PFAM_overlap
Q6UY18	[15, 57]	No_PFAM_overlap
Q6W2J9	[14, 40]	No_PFAM_overlap
Q6W2J9	[66, 90]	No_PFAM_overlap
Q6W2J9	[1004, 1027]	No_PFAM_overlap
Q6ZP82	[407, 447]	No_PFAM_overlap
Q8N1N4	[463, 491]	No_PFAM_overlap
Q92560	[527, 548]	No_PFAM_overlap
Q96EY1	[60, 76]	No_PFAM_overlap
Q96PV6	[287, 312]	No_PFAM_overlap
Q9H9D4	[347, 629]	Zinc finger, C2H2 type
Q9HAU8	[52, 74]	No_PFAM_overlap
Q9HAU8	[120, 141]	No_PFAM_overlap
B4E2M5	[126, 164]	No_PFAM_overlap
O75771	[288, 304]	No_PFAM_overlap
O95025	[530, 594]	No_PFAM_overlap
P08235	[127, 144]	No_PFAM_overlap
P08235	[434, 451]	No_PFAM_overlap
P08235	[472, 492]	No_PFAM_overlap
P20929	[431, 496]	No_PFAM_overlap
P20929	[677, 770]	No_PFAM_overlap
P20929	[7316, 7345]	Nebulin repeat
P20929	[7806, 7844]	Nebulin repeat
P22455	[25, 79]	No_PFAM_overlap
P26651	[101, 171]	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
P46013	[230, 264]	No_PFAM_overlap
P62324	[125, 161]	BTG family
P78539	[70, 194]	HYR domain
Q5JV73	[1474, 1532]	No_PFAM_overlap
Q687X5	[0, 17]	No_PFAM_overlap
Q6ZN54	[237, 305]	Phorbol esters/diacylglycerol binding domain (C1 domain)
Q86UE3	[154, 278]	Zinc finger, C2H2 type
Q86UE3	[291, 482]	Zinc finger, C2H2 type
Q86UE3	[518, 835]	Zinc finger, C2H2 type
Q8IZP1	[467, 500]	No_PFAM_overlap
Q8N1G2	[128, 178]	G-patch domain
Q8N3C0	[307, 335]	No_PFAM_overlap
Q8ND24	[632, 702]	No_PFAM_overlap
Q96P26	[42, 93]	No_PFAM_overlap
Q9P2G3	[608, 627]	No_PFAM_overlap
Q9Y2T5	[324, 346]	No_PFAM_overlap
Q9Y4P8	[366, 399]	PROPPIN
B1ANS9	[707, 725]	No_PFAM_overlap
O14578	[1353, 1449]	PH domain
O43543	[247, 277]	No_PFAM_overlap
O95196	[356, 428]	No_PFAM_overlap
O95405	[97, 188]	No_PFAM_overlap
P10075	[180, 375]	Zinc finger, C2H2 type
P24394	[317, 368]	No_PFAM_overlap
P24394	[705, 739]	No_PFAM_overlap
P47928	[30, 84]	Helix-loop-helix DNA-binding domain
P52824	[93, 268]	Phorbol esters/diacylglycerol binding domain (C1 domain)
P52824	[343, 362]	Ras association (RalGDS/AF-6) domain
P61236	[0, 36]	Yippee zinc-binding/DNA-binding /Mis18, centromere assembly
Q02880	[452, 474]	No_PFAM_overlap
Q6A162	[2, 114]	Intermediate filament protein
Q6A162	[393, 430]	Intermediate filament protein
Q6PIJ6	[1131, 1149]	No_PFAM_overlap
Q6ZMT9	[399, 433]	No_PFAM_overlap
Q7Z5J8	[1402, 1423]	No_PFAM_overlap
Q86WA8	[273, 296]	No_PFAM_overlap
Q86XF7	[84, 233]	Zinc finger, C2H2 type
Q8NEK5	[79, 532]	Zinc finger, C2H2 type
Q8TBJ5	[125, 162]	No_PFAM_overlap
Q8TBJ5	[180, 206]	No_PFAM_overlap
Q8TBJ5	[270, 431]	C2H2-type zinc finger
Q8WVZ1	[227, 253]	No_PFAM_overlap
Q96L21	[186, 210]	No_PFAM_overlap
Q96NC0	[49, 123]	Zinc-finger double-stranded RNA-binding
Q99944	[92, 200]	EMI domain
Q9BX82	[158, 623]	Zinc finger, C2H2 type
Q9BXT4	[153, 236]	MYND finger
Q9NUX5	[303, 369]	No_PFAM_overlap
Q9UKC9	[395, 422]	No_PFAM_overlap
Q9Y2G1	[797, 828]	No_PFAM_overlap
A0AAQ5BIG5	[601, 670]	Zinc knuckle
B4DYI2	[1045, 1071]	No_PFAM_overlap
O00300	[24, 199]	TNFR/NGFR cysteine-rich region
O43298	[345, 460]	Zinc finger, C2H2 type
O75064	[648, 663]	dDENN domain
O75064	[1148, 1202]	No_PFAM_overlap
O75064	[1229, 1266]	No_PFAM_overlap
O75064	[1471, 1495]	No_PFAM_overlap
O75569	[273, 301]	No_PFAM_overlap
P48960	[15, 274]	Calcium-binding EGF domain
P78413	[5, 69]	No_PFAM_overlap
Q13501	[0, 45]	PB1 domain
Q13501	[102, 180]	Zinc finger, ZZ type
Q6UVK1	[333, 417]	Laminin G domain
Q6UVK1	[2305, 2321]	No_PFAM_overlap
Q6ZUT9	[11, 38]	No_PFAM_overlap
Q86Y38	[268, 310]	No_PFAM_overlap
Q86Y38	[912, 944]	No_PFAM_overlap
Q8IYM9	[0, 15]	RING-type zinc-finger
Q8IYM9	[41, 117]	B-box zinc finger
Q8NFM7	[513, 538]	No_PFAM_overlap
Q8NFM7	[548, 604]	No_PFAM_overlap
Q8TEY5	[17, 89]	No_PFAM_overlap
Q8TEY5	[101, 211]	No_PFAM_overlap
Q8WXI2	[564, 580]	PH domain
Q969W8	[161, 417]	Zinc finger, C2H2 type
Q9H160	[205, 266]	No_PFAM_overlap
Q9H1R2	[156, 186]	No_PFAM_overlap
Q9H1R2	[200, 232]	No_PFAM_overlap
Q9H7R0	[110, 625]	C2H2-type zinc finger
Q9NR11	[269, 477]	Zinc finger, C2H2 type
Q9Y508	[20, 224]	RING-type zinc-finger
Q9Y5Q5	[130, 146]	Fz domain
Q9Y5Q5	[235, 475]	Low-density lipoprotein receptor domain class A
Q9Y5Q5	[509, 695]	Low-density lipoprotein receptor domain class A
Q9Y5Q5	[776, 821]	Trypsin
H0Y7S4	[128, 144]	No_PFAM_overlap
O14983	[328, 353]	No_PFAM_overlap
O15031	[66, 93]	No_PFAM_overlap
O15031	[642, 672]	Plexin A/B, PSI domain
O15031	[1126, 1152]	No_PFAM_overlap
O60883	[423, 438]	No_PFAM_overlap
O75593	[292, 332]	No_PFAM_overlap
O95218	[3, 108]	Zn-finger in Ran binding protein and others
P05305	[86, 171]	No_PFAM_overlap
P10721	[135, 160]	No_PFAM_overlap
P14373	[0, 142]	zinc finger of C3HC4-type, RING
Q02297	[172, 240]	EGF-like domain
Q5VT99	[26, 53]	No_PFAM_overlap
Q5XX13	[4, 31]	No_PFAM_overlap
Q5XX13	[813, 849]	No_PFAM_overlap
Q6UXL0	[269, 304]	No_PFAM_overlap
Q6ZN84	[216, 239]	No_PFAM_overlap
Q6ZN84	[314, 346]	No_PFAM_overlap
Q6ZN84	[604, 635]	No_PFAM_overlap
Q8TB52	[334, 353]	No_PFAM_overlap
Q8TB52	[711, 744]	F-box
Q96NE9	[559, 621]	No_PFAM_overlap
Q99743	[199, 217]	No_PFAM_overlap
Q9BSY4	[0, 92]	CHCH-CHCH-like Cx9C, IMS import disulfide relay-system,
Q9BTE7	[20, 44]	No_PFAM_overlap
Q9HBJ0	[107, 175]	ZP-N domain
Q9P2D1	[1706, 1723]	No_PFAM_overlap
Q9UIL8	[187, 221]	No_PFAM_overlap
Q9Y5E8	[763, 781]	Cadherin cytoplasmic C-terminal
O14944	[37, 62]	No_PFAM_overlap
O43300	[20, 42]	No_PFAM_overlap
O43300	[492, 515]	No_PFAM_overlap
O94779	[78, 103]	No_PFAM_overlap
P04035	[433, 454]	No_PFAM_overlap
P04035	[868, 886]	Hydroxymethylglutaryl-coenzyme A reductase
P28069	[16, 39]	No_PFAM_overlap
P31639	[596, 625]	No_PFAM_overlap
Q01546	[488, 510]	Intermediate filament protein
Q02763	[210, 375]	No_PFAM_overlap
Q15937	[63, 81]	No_PFAM_overlap
Q15937	[186, 497]	Zinc finger, C2H2 type
Q5SQH8	[94, 125]	No_PFAM_overlap
Q6P1Q9	[110, 141]	No_PFAM_overlap
Q6P461	[11, 39]	No_PFAM_overlap
Q76N89	[1190, 1205]	No_PFAM_overlap
Q7Z6M4	[13, 73]	No_PFAM_overlap
Q99726	[371, 386]	Cation efflux protein, cytoplasmic domain
Q9H2G4	[407, 431]	No_PFAM_overlap
Q9H792	[158, 222]	No_PFAM_overlap
Q9H792	[273, 318]	No_PFAM_overlap
Q9HBT7	[25, 65]	SCAN domain
Q9HBT7	[331, 758]	Zinc finger, C2H2 type
Q9UL52	[149, 187]	SEA domain
Q9ULM2	[111, 228]	Zinc finger, C2H2 type
Q9ULM2	[267, 424]	Zinc-finger double domain
Q9ULM2	[459, 523]	Zinc finger, C2H2 type
B2RU33	[39, 126]	No_PFAM_overlap
O15143	[323, 369]	No_PFAM_overlap
O75157	[159, 207]	No_PFAM_overlap
P0CF51	[87, 104]	Immunoglobulin C1-set domain
P18146	[338, 420]	Zinc finger, C2H2 type
P29590	[173, 236]	No_PFAM_overlap
P54756	[255, 367]	Ephrin cysteine rich domain
Q15306	[198, 245]	No_PFAM_overlap
Q5VT97	[279, 355]	No_PFAM_overlap
Q6UWU4	[131, 165]	No_PFAM_overlap
Q6UY11	[0, 259]	Delta-like/Jagged, EGF-like domain
Q6ZUV0	[230, 251]	Thioesterase superfamily
Q8N0V4	[30, 53]	No_PFAM_overlap
